C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-10-27T00:00:00.000Z,0.49740931391716003,0.7047930359840393,0.5630884975725536,0.03163052042618363,1221,547,0.5584415793418884,0.5285421013832092,0.6033057570457458,0
2022-11-01T00:00:00.000Z,0.5152963399887085,0.7417867183685303,0.5985864773171592,0.03858988867963141,1221,547,0.5911914110183716,0.557669460773468,0.6520408391952515,0
2022-11-21T00:00:00.000Z,0.07268834859132767,0.16566124558448792,0.1138723989401443,0.019222633698202277,1221,547,0.11202964931726456,0.08998000621795654,0.14000782370567322,0
2023-02-14T00:00:00.000Z,0.1240517646074295,0.5501222610473633,0.3290901266546913,0.08032726350636937,1221,547,0.33243152499198914,0.22099317610263824,0.43250444531440735,0
2023-03-06T00:00:00.000Z,0.07024664431810379,0.12776868045330048,0.10201866279193139,0.008365831856843796,1221,547,0.10204081982374191,0.09141451865434647,0.11224707216024399,0
2023-04-30T00:00:00.000Z,0.3090079724788666,0.6491058468818665,0.5408540206245565,0.06911465093970083,1221,547,0.5590375065803528,0.43274161219596863,0.60871821641922,0
2023-06-19T00:00:00.000Z,0.8010256290435791,0.8870765566825867,0.8577248485045903,0.015348817871685997,1221,547,0.8610284924507141,0.8366586565971375,0.8734347224235535,0
2023-06-29T00:00:00.000Z,0.8568329811096191,0.9269739985466003,0.9063242770267173,0.008130947942628582,1221,547,0.9076923131942749,0.896084725856781,0.9146454930305481,0
2023-07-09T00:00:00.000Z,0.8415896892547607,0.9023066759109497,0.8836965820025264,0.009657087259109255,1221,547,0.8853288292884827,0.8713545799255371,0.8938219547271729,0
2023-07-14T00:00:00.000Z,0.8213762640953064,0.9141286015510559,0.893947932681274,0.01787017065453016,1221,547,0.899787425994873,0.8703646063804626,0.9080891013145447,0
2023-08-13T00:00:00.000Z,0.8689374327659607,0.9138381481170654,0.8953894376754765,0.007531787541708976,1221,547,0.8964241743087769,0.8847184777259827,0.9040713906288147,0
2023-08-23T00:00:00.000Z,0.8368794322013855,0.899485170841217,0.8777871419308095,0.009086517755751462,1221,547,0.8787228465080261,0.8665823340415955,0.8884946703910828,0
2023-09-02T00:00:00.000Z,0.8743256330490112,0.9306427240371704,0.9020606998343143,0.008915364867208574,1221,547,0.9024545550346375,0.8900420665740967,0.9133385419845581,0
2023-09-07T00:00:00.000Z,0.8281787037849426,0.894686222076416,0.8680844965780524,0.011669985834832572,1221,547,0.8694332242012024,0.8518776297569275,0.8821319341659546,0
